"","X.1","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle","GHP_RotDiff_signed","GHP_RotDiff"
"651",651,654,1077,11,2,"False","False","2021-06-17 15:18:40.609259844","2021-06-17 15:19:31.230509043",50.6212491989136,2,0,-33.3041229248047,346.994079589844,331.328338623047,2.00041317939758,-2.72907090187073,-190.535491943359,-153.392501831055,0.000002242340542,0.506837248802185,-51.7022247314453,0,-0.61669236421585,11.1109771728516,0,0.84132444858551,-33.1089324951172,332.130554199219,-0.149489253759384,0.467458605766296,0.871283769607544,350.264343261719,14.973801612854,-3.27149963378906,-190.075012207031,0,-0.540530562400817,122.719757080078,0,-0.676149249076843,-51.957763671875,0,-0.787204384803772,218.074996948242,0,-2.54267334938049,-156.923645019531,-0.0000000391362249274607,0.862041771411895,30.4533882141113,-0.000008238012924,-2.51432800292969,-202.649963378906,3,"TaskBuilding_45","TaskBuilding_45",44,-92.2663726806641,120.669105529785,145.546890258789,223.098434448242,"[{'x': -0.14948925375938402, 'y': 0.46745860576629605, 'z': 0.8712837696075441}]","Control","GHP",86.0248408117265,86.0248408117265,-92.2663726806641,92.2663726806641
"652",652,655,1077,12,2,"False","False","2021-06-17 15:19:31.497357130","2021-06-17 15:19:54.253334045",22.7559769153595,2,0,-33.1730499267578,348.427856445312,22.079252243042,359.362365722656,-2.74054598808288,-190.517608642578,-52.6894454956055,0.000016004989447,-0.653304815292358,11.1109771728516,0,0.84132444858551,-46.7904205322266,0,-0.592785000801086,-33.5561370849609,337.208190917969,-0.570341348648071,0.387383550405502,0.724323630332946,321.782653808594,8.88868427276611,-3.25931167602539,-190.082092285156,0,-0.805360794067382,216.354888916016,0,-1.89781260490417,-127.628845214844,0,-0.540530562400817,122.719757080078,0,-0.676149249076843,-51.957763671875,-0.000000279339758435526,-0.757095098495483,220.791229248047,0.000005950808827,-3.52444458007812,-144.380813598633,2,"TaskBuilding_36","TaskBuilding_36",35,4.43634033203125,50.0160255432129,64.3367767333984,17.8345985412598,"[{'x': -0.5703413486480711, 'y': 0.38738355040550204, 'z': 0.7243236303329461}]","Control","GHP",15.2884093853536,-15.2884093853536,4.43634033203125,4.43634033203125
"653",653,656,1077,13,5,"False","False","2021-06-17 15:19:55.408021927","2021-06-17 15:20:24.127903938",28.7198820114136,2,0,2.54556274414062,352.141815185547,1.57505118846893,5.35164594650268,2.14072418212891,41.6954116821289,-36.1697082519531,0.000004805982371,0.927095413208007,-46.7904205322266,0,-0.592785000801086,-69.3515777587891,0,0.766874074935913,2.0181884765625,334.901184082031,-0.511785864830017,0.424180567264556,-0.747091829776763,214.41259765625,21.2111682891846,1.6069004535675,41.287239074707,0,0.641797602176666,50.0740089416504,0,1.06274831295013,6.89627075195312,0,-0.805360794067382,216.354888916016,0,-1.89781260490417,-127.628845214844,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,17.9124641418457,102.486480712891,79.7893447875977,133.903137207031,"[{'x': -0.5117858648300171, 'y': 0.42418056726455605, 'z': -0.747091829776763}]","Control","GHP",123.399476727206,-123.399476727206,17.9124641418457,17.9124641418457
"654",654,657,1077,14,5,"False","False","2021-06-17 15:20:24.394749641","2021-06-17 15:20:58.145555973",33.7508063316345,2,0,2.36054992675781,352.68310546875,256.349639892578,358.444061279297,2.1474506855011,41.6161270141602,32.9231147766113,0.000007087761787,-0.163820371031761,-69.3515777587891,0,0.766874074935913,-150.488357543945,0,-0.582847237586975,1.84700012207031,332.439697265625,-0.687848985195159,0.462682038545608,-0.55927550792694,230.886154174805,0.498812198638916,1.66885614395142,41.3273620605469,0,-0.812581777572631,215.65104675293,0,3.30228471755981,-3.42074584960938,0,0.641797602176666,50.0740089416504,0,1.06274831295013,6.89627075195312,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,134.92024230957,120.884689331055,159.476425170898,244.799453735352,"[{'x': -0.687848985195159, 'y': 0.462682038545608, 'z': -0.55927550792694}]","Control","GHP",143.747538214871,-143.747538214871,134.92024230957,134.92024230957
"655",655,658,1077,15,5,"False","False","2021-06-17 15:20:58.412900209","2021-06-17 15:21:36.074169636",37.6612694263458,2,0,2.35997009277344,352.169036865234,262.616943359375,359.509826660156,2.14280819892883,41.6296005249023,87.6327209472656,0.000022325495592,0.667803168296814,-150.488357543945,0,-0.582847237586975,147.55793762207,0,-0.981351852416992,2.87261962890625,328.968475341797,0.759913086891174,0.515509724617004,0.395956933498382,62.4779815673828,345.569274902344,1.58270978927612,41.7580947875977,0,-0.192219853401184,258.917633056641,0,0.626670360565185,72.7873077392578,0,-0.812581777572631,215.65104675293,0,3.30228471755981,-3.42074584960938,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,-120.815368652344,85.2013854980469,148.402709960938,66.9700698852539,"[{'x': 0.7599130868911741, 'y': 0.5155097246170041, 'z': 0.395956933498382}]","Control","GHP",26.6552085633005,-26.6552085633005,-120.815368652344,120.815368652344
"656",656,659,1077,16,5,"False","False","2021-06-17 15:21:36.339528799","2021-06-17 15:22:31.516536713",55.1770079135895,2,0,2.61955261230469,353.42041015625,81.0303955078125,359.804412841797,2.14424896240234,41.5459289550781,-72.7988357543945,0.000023583492293,0.396512001752853,147.55793762207,0,-0.981351852416992,-3.3189697265625,0,0.889874339103698,2.72630310058594,327.460510253906,0.249491095542907,0.537881016731262,-0.805256605148315,162.785552978516,353.953369140625,1.63404154777527,41.173828125,0,0.456205666065216,62.8574600219727,0,-2.43144083023071,-109.501708984375,0,-0.192219853401184,258.917633056641,0,0.626670360565185,72.7873077392578,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,93.7822341918945,76.2191390991211,151.330978393555,177.506927490234,"[{'x': 0.24949109554290702, 'y': 0.5378810167312621, 'z': -0.8052566051483151}]","Control","GHP",116.451961523406,-116.451961523406,93.7822341918945,93.7822341918945
"657",657,660,1077,17,1,"False","False","2021-06-17 15:22:32.680648327","2021-06-17 15:23:28.278264046",55.5976157188416,2,0,155.614379882812,357.448455810547,156.594360351562,2.0435049533844,-0.068150997161865,-42.5025939941406,151.605972290039,0.000002352722276,-0.64675760269165,-3.3189697265625,0,0.889874339103698,55.9678802490234,0,-0.840749621391296,154.952362060547,327.034698486328,-0.838976740837097,0.54413092136383,-0.006289452314376,269.570495605469,2.34592080116272,-0.521016478538513,-42.2126617431641,0,0.54142415523529,302.780639648438,0,0.136504709720611,2.40513610839844,0,0.456205666065216,62.8574600219727,0,-2.43144083023071,-109.501708984375,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,16.9217834472656,102.762969970703,109.103179931641,175.648880004883,"[{'x': -0.8389767408370971, 'y': 0.54413092136383, 'z': -0.006289452314376}]","Control","GHP",87.3272832547899,87.3272832547899,16.9217834472656,16.9217834472656
"658",658,661,1077,18,1,"False","False","2021-06-17 15:23:28.541640043","2021-06-17 15:23:55.420368433",26.87872838974,2,0,155.436981201172,350.197113037109,303.1708984375,359.622131347656,-0.105216026306152,-42.2420959472656,71.6525268554688,0.000017861588275,-0.675315201282501,55.9678802490234,0,-0.840749621391296,211.193115234375,0,-0.574811041355133,155.591278076172,320.392425537109,0.263070791959762,0.637525975704193,0.724123179912567,19.9658603668213,344.144500732422,-0.592951774597168,-41.7424621582031,0,0.818286180496215,324.913604736328,0,-0.068222522735595,39.6163558959961,0,0.54142415523529,302.780639648438,0,0.136504709720611,2.40513610839844,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,-102.434967041016,84.098518371582,98.974609375,164.961471557617,"[{'x': 0.263070791959762, 'y': 0.637525975704193, 'z': 0.724123179912567}]","Control","GHP",114.116193547417,114.116193547417,-102.434967041016,102.434967041016
"659",659,662,1077,19,1,"False","False","2021-06-17 15:23:55.689696074","2021-06-17 15:24:22.576856375",26.8871603012085,2,0,155.575088500977,346.142639160156,35.6444435119629,4.46479463577271,-0.101943731307983,-42.1938018798828,172.500091552734,0.000006085543191,-0.633002042770385,211.193115234375,0,-0.574811041355133,177.521636962891,0,-0.804390251636505,155.464263916016,323.328552246094,-0.004640986211597,0.597225606441497,0.802059888839721,359.66845703125,2.88373064994812,-0.508711814880371,-41.8681945800781,0,-0.594101428985595,233.551406860352,0,-0.001055598258972,8.07666015625,0,0.818286180496215,324.913604736328,0,-0.068222522735595,39.6163558959961,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,87.1766204833984,34.4401664733887,54.9053382873535,20.9788913726807,"[{'x': -0.004640986211597, 'y': 0.597225606441497, 'z': 0.802059888839721}]","Control","GHP",29.7972322011154,-29.7972322011154,87.1766204833984,87.1766204833984
"660",660,663,1077,20,1,"False","False","2021-06-17 15:24:22.843705177","2021-06-17 15:24:33.150085211",10.306380033493,2,0,155.617431640625,349.622711181641,25.4661083221436,0.172274082899093,-0.07316780090332,-42.24560546875,132.779266357422,0.000019216329746,0.651104807853698,177.521636962891,0,-0.804390251636505,173.527435302734,0,0.788781702518463,155.621292114258,329.986572265625,0.500179409980773,0.500203132629394,0.70683616399765,35.2844200134277,337.30126953125,-0.63145637512207,-41.9449310302734,0,0.614673495292663,52.0718002319336,0,-0.59264063835144,-24.8295745849609,0,-0.594101428985595,233.551406860352,0,-0.001055598258972,8.07666015625,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,87.3032455444336,74.8554000854492,25.0431175231934,67.6068420410156,"[{'x': 0.500179409980773, 'y': 0.5002031326293941, 'z': 0.70683616399765}]","Control","GHP",53.0310803112698,53.0310803112698,87.3032455444336,87.3032455444336
"661",661,664,1077,21,0,"False","False","2021-06-17 15:24:34.305765152","2021-06-17 15:24:57.060750246",22.7549850940704,2,0,263.337432861328,348.931060791016,37.2773246765137,0.621589243412017,0.988220691680908,40.8245086669922,255.062286376953,0.000023328420866,0.56890869140625,173.527435302734,0,0.788781702518463,240.65690612793,0,0.682335078716278,263.015716552734,337.007263183594,-0.493682205677032,0.390614479780197,0.776980221271514,327.568695068359,345.470123291016,0.400107622146606,41.1876831054688,0,0.731039524078369,43.0263862609863,0,-0.35074770450592,114.828628540039,0,0.614673495292663,52.0718002319336,0,-0.59264063835144,-24.8295745849609,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,102.299453735352,60.4287376403809,77.3175201416016,134.592666625977,"[{'x': -0.493682205677032, 'y': 0.39061447978019703, 'z': 0.7769802212715141}]","Control","GHP",139.691295264269,139.691295264269,102.299453735352,102.299453735352
"662",662,665,1077,22,0,"False","False","2021-06-17 15:24:57.327598333","2021-06-17 15:25:29.911317110",32.5837187767029,2,0,263.262634277344,350.163909912109,344.990753173828,2.40772747993469,0.978898525238037,40.8565139770508,401.828735351562,-0.000000924231756016525,-0.6323943734169,240.65690612793,0,0.682335078716278,145.933074951172,0,0.025628177449107,262.867126464844,322.170043945312,-0.672652840614318,0.613320231437683,0.413976520299911,301.609741210938,342.341094970703,0.423593044281005,41.0442352294922,0,0.999671518802642,1.4685469865799,0,-0.499749660491943,158.749984741211,0,0.731039524078369,43.0263862609863,0,-0.35074770450592,114.828628540039,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,319.304473876953,139.191940307617,166.288635253906,287.294647216797,"[{'x': -0.6726528406143181, 'y': 0.613320231437683, 'z': 0.41397652029991105}]","Control","GHP",153.623067720824,-153.623067720824,-40.695526123047,40.695526123047
"663",663,666,1077,23,0,"False","False","2021-06-17 15:25:30.178164721","2021-06-17 15:25:53.164286375",22.9861216545105,2,0,263.230682373047,348.853637695312,319.398132324219,0.297938406467437,0.980159282684326,40.8483428955078,228.290725708008,0.0000000249886777936581,0.693580687046051,145.933074951172,0,0.025628177449107,167.266525268555,0,-0.962396562099456,262.71240234375,324.661956787109,-0.769760608673095,0.578399360179901,-0.270042181015014,250.66845703125,1.44825851917267,0.606403589248657,40.6214294433594,0,0.271648406982421,285.762390136719,0,0.451127409934997,40.5205230712891,0,0.999671518802642,1.4685469865799,0,-0.499749660491943,158.749984741211,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,-241.848175048828,87.1486053466797,95.9697418212891,100.788642883301,"[{'x': -0.769760608673095, 'y': 0.578399360179901, 'z': -0.27004218101501404}]","Control","GHP",85.7029389940403,-85.7029389940403,118.151824951172,118.151824951172
"664",664,667,1077,24,0,"False","False","2021-06-17 15:25:53.437582016","2021-06-17 15:26:23.733253241",30.2956712245941,2,0,263.129028320312,351.668640136719,278.919403076172,1.81384229660034,1.0263466835022,40.7936401367188,341.941436767578,0.00001407360105,0.52601271867752,167.266525268555,0,-0.962396562099456,245.470245361328,0,-0.248724445700645,263.340484619141,327.649719238281,0.147854223847389,0.535093784332275,-0.831753492355346,169.920272827148,359.932037353516,0.543694972991943,40.2672805786133,0,0.968574285507202,345.597961425781,0,-1.6721351146698,-66.8089599609375,0,0.271648406982421,285.762390136719,0,0.451127409934997,40.5205230712891,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,-197.334396362305,79.0216903686523,109.14900970459,139.516387939453,"[{'x': 0.147854223847389, 'y': 0.5350937843322751, 'z': -0.831753492355346}]","Control","GHP",74.9780952252955,74.9780952252955,162.665603637695,162.665603637695
"665",665,668,1077,25,3,"False","False","2021-06-17 15:26:24.886452913","2021-06-17 15:26:40.259968281",15.3735153675079,2,0,-114.367172241211,348.439056396484,194.874694824219,359.6572265625,0.128173351287841,-139.828125,-273.259429931641,0.000024247665351,-0.999782979488372,245.470245361328,0,-0.248724445700645,-162.11311340332,0,-0.762739598751068,-114.349502563477,331.69140625,-0.112486951053142,0.474220395088195,-0.873190581798553,187.340576171875,2.81741857528687,-0.374300479888916,-140.168365478516,0,0.646705746650695,310.293701171875,0,-1.1665358543396,-219.191314697266,0,0.968574285507202,345.597961425781,0,-1.6721351146698,-66.8089599609375,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,-41.4873046875,163.438323974609,92.8903350830078,118.667541503906,"[{'x': -0.112486951053142, 'y': 0.474220395088195, 'z': -0.873190581798553}]","Control","GHP",69.2812341510527,-69.2812341510527,-41.4873046875,41.4873046875
"666",666,669,1077,26,3,"False","False","2021-06-17 15:26:40.528304338","2021-06-17 15:27:24.724867344",44.1965630054474,2,0,-114.411361694336,351.411468505859,223.119522094727,358.203002929688,0.12422752380371,-139.782257080078,-134.47297668457,90,0.0000000298023223876953,-162.11311340332,90,0,23.2230224609375,90,0,-113.863479614258,336.814025878906,0.906155109405517,0.393716931343078,-0.154499292373657,99.6758728027344,9.5850658416748,-0.383191227912902,-139.718627929688,-1,-0.0000000507570803165436,7.84156703948975,0,-5.20197820663452,-240.560607910156,-1.00000011920929,-0.000000134110450744629,310.293701171875,0,-1.1665358543396,-219.191314697266,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,122.033935546875,136.643295288086,170.695816040039,284.027618408203,"[{'x': 0.906155109405517, 'y': 0.39371693134307806, 'z': -0.154499292373657}]","Control","GHP",108.105732446634,108.105732446634,122.033935546875,122.033935546875
"667",667,670,1077,27,3,"False","False","2021-06-17 15:27:24.992212534","2021-06-17 15:27:49.569995880",24.5777833461761,2,0,-114.207931518555,350.8818359375,123.863761901855,2.49796104431152,0.120447158813476,-139.764038085938,-133.890060424805,0.000004487968453,-0.727007031440734,23.2230224609375,0,0.136434316635131,-66.8164520263672,0,-0.896646320819854,-113.955184936523,334.167938232422,0.644545555114746,0.435734778642654,0.628248512744903,45.733585357666,11.5029821395874,-0.414175748825073,-139.375335693359,0,0.44274753332138,296.279327392578,0,-1.65355682373047,-125.167327880859,0,0.990649104118347,7.84156799316406,0,-5.20197820663452,-240.560607910156,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,17.0845947265625,88.2244491577148,49.6305236816406,98.1550674438477,"[{'x': 0.6445455551147461, 'y': 0.43573477864265403, 'z': 0.628248512744903}]","Control","GHP",58.59122252507,58.5912225250701,17.0845947265625,17.0845947265625
"668",668,671,1077,28,3,"False","False","2021-06-17 15:27:49.836843967","2021-06-17 15:28:33.905439138",44.0685951709747,2,0,-114.21598815918,348.797607421875,69.9650421142578,9.65118503570557,0.090109348297119,-139.645629882812,-69.5521850585938,0.000024381604816,0.730508506298065,-66.8164520263672,0,-0.896646320819854,9.84236145019531,0,-0.759081900119781,-113.969467163086,341.743286132812,0.658155858516693,0.313275188207626,0.684608995914459,43.8713912963867,15.0655221939087,-0.451210379600524,-139.362609863281,0,-0.650995135307312,229.383331298828,0,-2.42221736907959,-100.403167724609,0,0.44274753332138,296.279327392578,0,-1.65355682373047,-125.167327880859,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-96.3123626708984,86.0090560913086,130.187789916992,86.4927368164062,"[{'x': 0.658155858516693, 'y': 0.313275188207626, 'z': 0.684608995914459}]","Control","GHP",12.6012601263976,12.6012601263976,-96.3123626708984,96.3123626708984
