"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle"
"215",218,1089,23,6,"False","False","2021-12-13 12:46:47.770108223","2021-12-13 12:47:21.444560289",33.6744520664215,2,0,-253.488693237305,1.43238949775696,91.6800079345703,0.285665392875671,4.65665483474731,22.8175048828125,-142.430191040039,-0.000000562343018373213,-0.703195452690124,-127.167678833008,0,-0.680405914783477,-298.564697265625,0,0.600521743297576,-253.888595581055,343.361206054688,-0.893563866615295,0.286337018013,0.345766842365264,291.154083251953,32.6683578491211,4.17439365386963,22.9376754760742,0,0.799608409404754,36.9072761535645,0,3.40047240257263,86.0264739990234,0,-0.732835531234741,222.875366210938,0,2.4036865234375,22.2872314453125,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,278.408782958984,117.994178771973,77.520133972168,157.878387451172,"[{'x': -0.8935638666152951, 'y': 0.28633701801300004, 'z': 0.345766842365264}]","Belt","GHP",139.110284713621,-139.110284713621
"216",219,1089,24,6,"False","False","2021-12-13 12:47:21.711408615","2021-12-13 12:47:45.998558760",24.287150144577,2,0,-253.608291625977,0.406426846981048,325.832336425781,357.148590087891,4.65653657913208,22.8764724731445,-334.536285400391,0.000017908081645,-0.668799102306366,-298.564697265625,0,0.600521743297576,-251.71989440918,0,-0.690947592258453,-253.256698608398,351.569519042969,0.575666189193725,0.146609187126159,-0.804434061050415,144.411865234375,28.450704574585,4.14512538909912,22.7051696777344,0,0.722904801368713,316.294830322266,0,3.70515966415405,-7.28424072265625,0,0.799608409404754,36.9072761535645,0,3.40047240257263,86.0264739990234,-0.000000312554988113334,-0.743443250656127,221.97444152832,0.000010527434824,2.26127529144287,-4.95329093933105,3,"TaskBuilding_55","TaskBuilding_55",54,-94.3203887939453,85.6751403808594,30.2741394042969,82.8617706298828,"[{'x': 0.575666189193725, 'y': 0.146609187126159, 'z': -0.804434061050415}]","Belt","GHP",106.61090628667,-106.61090628667
"217",220,1089,25,4,"False","False","2021-12-13 12:47:47.152751446","2021-12-13 12:48:25.179605961",38.0268545150757,2,0,110.635452270508,359.342987060547,176.003341674805,351.736572265625,0.08321475982666,196.857650756836,197.395660400391,0.000040967432141,0.143093660473823,-251.71989440918,0,-0.690947592258453,150.961074829102,0,-0.999388754367828,110.919761657715,336.055511474609,0.718147873878479,0.405851364135742,-0.565286040306091,128.207855224609,18.1966552734375,-0.381856203079223,196.661895751953,0,-0.034960389137268,267.996520996094,0,0.27729994058609,97.4545135498047,0,0.722904801368713,316.294830322266,0,3.70515966415405,-7.28424072265625,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,-96.2234191894531,94.3921203613281,107.444969177246,144.497177124023,"[{'x': 0.718147873878479, 'y': 0.405851364135742, 'z': -0.5652860403060911}]","Belt","GHP",61.5228389914739,61.5228389914739
"218",221,1089,26,4,"False","False","2021-12-13 12:48:25.446453571","2021-12-13 12:48:44.937281132",19.4908275604248,2,0,110.671119689941,359.375183105469,153.867752075195,356.723297119141,0.086837649345397,196.815734863281,38.7134284973145,0.000017075475625,0.000000866251468778501,150.961074829102,0,-0.999388754367828,71.0926666259766,0,-0.176056459546089,110.508460998535,328.582916259766,-0.327202916145324,0.52126395702362,-0.788176536560058,202.54524230957,17.7044200897217,-0.370331406593322,196.585037231445,0,0.984380066394805,349.85986328125,0,0.012174367904663,166.508911132812,0,-0.034960389137268,267.996520996094,0,0.27729994058609,97.4545135498047,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,-169.859909057617,148.512145996094,49.9985389709473,104.52880859375,"[{'x': -0.32720291614532404, 'y': 0.52126395702362, 'z': -0.788176536560058}]","Belt","GHP",6.47758670833334,-6.47758670833334
"219",222,1089,27,4,"False","False","2021-12-13 12:48:45.204129219","2021-12-13 12:49:14.168066025",28.9639368057251,2,0,110.589424133301,1.7854870557785,234.032684326172,356.187805175781,0.085699796676635,196.89631652832,110.384757995605,0,0,71.0926666259766,0,-0.176056459546089,93.8688659667969,0,-0.868039488792419,110.761672973633,337.468597412109,0.23508234322071,0.383189857006073,-0.893253564834594,165.255493164062,20.5987129211426,-0.394804954528808,196.590560913086,0,-0.496495246887207,240.231597900391,0,0.251576125621795,136.870086669922,0,0.984380066394805,349.85986328125,0,0.012174367904663,166.508911132812,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-240.231597900391,87.9258117675781,62.4919929504395,32.3077850341797,"[{'x': 0.23508234322071, 'y': 0.38318985700607305, 'z': -0.8932535648345941}]","Belt","GHP",14.8780917554334,-14.8780917554335
"220",223,1089,28,4,"False","False","2021-12-13 12:49:14.434914589","2021-12-13 12:49:50.152887583",35.7179729938507,2,0,110.618476867676,2.75707507133484,189.944534301758,358.496734619141,0.082730650901794,196.852233886719,157.620819091797,0.00000297327324,0.783807098865509,93.8688659667969,0,-0.868039488792419,235.249877929688,0,-0.915261805057525,111.00732421875,337.245849609375,0.917023241519928,0.386777758598327,0.097321331501007,83.942024230957,17.8985538482666,-0.389513731002807,196.927352905273,0,0.402859508991241,293.757080078125,0,-0.531166434288024,142.556243896484,0,-0.496495246887207,240.231597900391,0,0.251576125621795,136.870086669922,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-242.146591186523,84.1277542114258,135.985137939453,79.1286773681641,"[{'x': 0.9170232415199281, 'y': 0.386777758598327, 'z': 0.09732133150100701}]","Belt","GHP",62.0308557206432,-62.0308557206432
"221",224,1083,1,3,"False","False","2021-11-19 09:42:13.906769514","2021-11-19 09:43:15.623551846",61.7167823314667,2,0,-114.201095581055,357.354400634766,79.1893692016602,359.675872802734,0.088210821151733,-139.608245849609,-273.259429931641,0.000024247665351,-0.999782979488372,45.1165466308594,0,0.035948555916547,-85.1455535888672,0,-0.663122594356536,-114.135116577148,329.294036865234,0.528354108333587,0.510632336139679,0.678304135799408,37.9162330627441,14.7164964675903,-0.400539994239807,-139.306640625,0,-0.748510837554931,221.538452148438,0,-1.1855320930481,-126.896240234375,0,0.999353647232055,2.06014442443848,0,-366.848327636719,347.131164550781,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,47.2679443359375,163.438323974609,31.7978324890137,194.832290649414,"[{'x': 0.879907131195068, 'y': 0.46805912256240806, 'z': -0.081756085157394}, {'x': 0.5283541083335871, 'y': 0.5106323361396791, 'z': 0.6783041357994081}]","Belt","GHP",141.355902375236,141.355902375236
"222",225,1083,2,3,"False","False","2021-11-19 09:43:15.889840364","2021-11-19 09:44:41.462913513",85.5730731487274,2,0,-114.228439331055,354.231414794922,63.8390655517578,355.938262939453,0.09131646156311,-139.610900878906,-133.890060424805,0.000004487968453,-0.727007031440734,-85.1455535888672,0,-0.663122594356536,-244.511734008789,0,-0.778024494647979,-114.582382202148,335.483276367188,-0.792597293853759,0.414958953857421,-0.446764439344406,240.591278076172,12.2631664276123,-0.396343231201171,-139.901702880859,0,-0.628234028816223,231.080047607422,0,1.40337872505188,-143.860321044922,0,-0.748510837554931,221.538452148438,0,-1.1855320930481,-126.896240234375,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,82.2838745117188,88.2244491577148,130.29541015625,142.81770324707,"[{'x': -0.7925972938537591, 'y': 0.41495895385742104, 'z': -0.446764439344406}]","Belt","GHP",106.541934779226,-106.541934779226
"223",226,1083,3,3,"False","False","2021-11-19 09:44:41.730191231","2021-11-19 09:45:26.663571596",44.9333803653717,2,0,-114.37126159668,349.670074462891,264.238952636719,354.976409912109,0.095935225486755,-139.636383056641,-134.47297668457,90,0.0000000298023223876953,-244.511734008789,90,0,-38.5911102294922,90,0,-114.373489379883,335.834381103516,0.090777471661567,0.409375697374343,0.907838642597198,5.71019411087036,10.018946647644,-0.439089894294738,-139.309204101562,-1.00000011920929,-0.0000000745058059692383,122.891632080078,0,0.312112927436828,-20.4629058837891,-1.00000011920929,-0.000000119209289550781,231.080047607422,0,1.40337872505188,-143.860321044922,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,6.98387145996094,136.643295288086,141.129196166992,97.2180938720703,"[{'x': 0.09077747166156701, 'y': 0.40937569737434304, 'z': 0.907838642597198}]","Belt","GHP",14.1656366147276,14.1656366147276
"224",227,1083,4,3,"False","False","2021-11-19 09:45:26.929859161","2021-11-19 09:46:03.546943665",36.6170845031738,2,0,-114.272567749023,354.149566650391,28.7991523742676,356.903930664062,0.087388157844543,-139.575317382812,-69.5521850585938,0.000024381604816,0.730508506298065,-38.5911102294922,0,0.839699268341064,-12.9385528564453,0,-0.717965126037597,-114.20832824707,336.012176513672,0.389290034770965,0.406542479991912,0.826544940471649,25.2197170257568,13.1715984344482,-0.442450523376464,-139.3056640625,0,0.696079134941101,314.11328125,0,-0.824976682662963,-63.6346130371094,0,-0.543051958084106,122.891632080078,0,0.312112927436828,-20.4629058837891,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-181.04231262207,86.0090560913086,126.650146484375,56.6715965270996,"[{'x': 0.389290034770965, 'y': 0.406542479991912, 'z': 0.8265449404716491}]","Belt","GHP",6.10693665801489,-6.10693665801498
"225",228,1083,5,1,"False","False","2021-11-19 09:46:04.701201439","2021-11-19 09:47:16.079834461",71.3786330223083,2,0,155.601425170898,356.8125,47.5709991455078,357.718383789062,-0.103297233581542,-42.2460174560547,71.6525268554688,0.000017861588275,-0.675315201282501,-12.9385528564453,0,-0.717965126037597,-5.90275573730469,0,0.529714882373809,155.399032592773,342.443542480469,-0.599449694156646,0.301645219326019,-0.741397619247436,218.956939697266,16.2739105224609,-0.625948190689086,-42.6391448974609,0,-0.848175764083862,148.013809204102,0,-2.32480192184448,-107.546997070312,0,0.696079134941101,314.11328125,0,-0.824976682662963,-63.6346130371094,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,74.4648284912109,84.098518371582,174.149261474609,97.5842742919922,"[{'x': -0.5994496941566461, 'y': 0.301645219326019, 'z': -0.7413976192474361}]","Belt","GHP",46.9035048723235,-46.9035048723236
"226",229,1083,6,1,"False","False","2021-11-19 09:47:16.346629143","2021-11-19 09:47:43.758403778",27.4117746353149,2,0,155.471694946289,356.397216796875,235.338470458984,358.180145263672,-0.105184435844421,-42.3953399658203,172.500091552734,0.000006085543191,-0.633002042770385,-5.90275573730469,0,0.529714882373809,210.191802978516,0,-0.678417682647705,155.772659301758,333.875549316406,0.758181273937225,0.440322130918502,0.480913251638412,57.6131057739258,11.0354022979736,-0.615604996681213,-42.0682678222656,0,0.734676420688629,317.279876708984,0,-0.858387351036071,-37.1812591552734,0,-0.848175764083862,148.013809204102,0,-2.32480192184448,-107.546997070312,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,3.44815063476562,34.4401664733887,54.9076538085938,45.2027244567871,"[{'x': 0.758181273937225, 'y': 0.44032213091850203, 'z': 0.48091325163841203}]","Belt","GHP",28.1624846897819,28.1624846897819
"227",230,1083,7,1,"False","False","2021-11-19 09:47:44.025688410","2021-11-19 09:49:13.537749767",89.5120613574982,2,0,155.606185913086,353.92041015625,75.0609817504883,356.907592773438,-0.099021673202514,-42.2701263427734,151.605972290039,0.000002352722276,-0.64675760269165,210.191802978516,0,-0.678417682647705,-37.7286529541016,0,0.622958421707153,155.323471069336,343.173370361328,-0.628587126731872,0.289476871490478,-0.721859812736511,221.048965454102,21.9804344177246,-0.625634431838989,-42.60205078125,0,0.782254934310913,38.5324974060059,0,-1.61666774749756,-105.570343017578,0,0.734676420688629,317.279876708984,0,-0.858387351036071,-37.1812591552734,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,281.169921875,102.762969970703,203.373657226562,193.393142700195,"[{'x': -0.628587126731872, 'y': 0.289476871490478, 'z': -0.721859812736511}]","Belt","GHP",38.8154161725604,38.8154161725604
"228",231,1083,8,1,"False","False","2021-11-19 09:49:13.804736614","2021-11-19 09:49:49.065840244",35.2611036300659,2,0,155.481292724609,356.082336425781,244.476745605469,357.870849609375,-0.110890865325927,-42.3557586669922,132.779266357422,0.000019216329746,0.651104807853698,-37.7286529541016,0,0.622958421707153,133.256210327148,0,0.551488399505615,155.282897949219,340.282165527344,-0.710053503513336,0.337388306856155,0.618055999279022,311.037475585938,25.094654083252,-0.626502037048339,-42.0937042236328,0,-0.834182739257812,146.530822753906,0,-0.301868438720703,29.3519134521484,0,0.782254934310913,38.5324974060059,0,-1.61666774749756,-105.570343017578,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,-7.15577697753906,74.8554000854492,74.948127746582,0.945586740970611,"[{'x': -0.7100535035133361, 'y': 0.337388306856155, 'z': 0.618055999279022}]","Belt","GHP",31.340582123168,-31.340582123168
"229",232,1083,9,4,"False","False","2021-11-19 09:49:50.220791578","2021-11-19 09:50:50.883597136",60.662805557251,2,0,110.659339904785,353.977142333984,342.595916748047,358.870025634766,0.105594396591186,197.006439208984,157.620819091797,0.00000297327324,0.783807098865509,133.256210327148,0,0.551488399505615,-126.025833129883,0,0.872164070606231,110.581428527832,342.844085693359,-0.37649729847908,0.294973164796829,-0.878203213214874,203.205444335938,24.7836532592773,-0.400919318199157,196.567794799805,0,0.489213466644287,60.7111015319824,0,2.51697301864624,30.3408966064453,0,-0.834182739257812,146.530822753906,0,-0.301868438720703,29.3519134521484,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-9.10061645507812,84.1277542114258,289.524597167969,299.764465332031,"[{'x': -0.37649729847908003, 'y': 0.294973164796829, 'z': -0.878203213214874}]","Belt","GHP",57.1507140594258,57.1507140594258
"230",233,1083,10,4,"False","False","2021-11-19 09:50:51.149438620","2021-11-19 09:51:41.022540808",49.8731021881104,2,0,110.626754760742,354.996459960938,224.111038208008,357.792755126953,0.113191366195678,196.86328125,38.7134284973145,0.000017075475625,0.000000866251468778501,-126.025833129883,0,0.872164070606231,-147.317642211914,0,0.799286961555481,110.583618164062,347.505950927734,-0.423260509967803,0.216338008642196,-0.879800200462341,205.691604614258,28.6693840026855,-0.415817379951477,196.554092407227,0,-0.600949525833129,126.937934875488,0,2.94615650177002,37.1525421142578,0,0.489213466644287,60.7111015319824,0,2.51697301864624,30.3408966064453,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,53.0620193481445,148.512145996094,303.538757324219,188.460235595703,"[{'x': -0.423260509967803, 'y': 0.21633800864219602, 'z': -0.8798002004623411}]","Belt","GHP",3.30733618736282,-3.30733618736276
"231",234,1083,11,4,"False","False","2021-11-19 09:51:41.287734270","2021-11-19 09:52:24.495416641",43.2076823711395,2,0,110.619567871094,355.990905761719,222.498550415039,357.759490966797,0.088726878166198,196.85498046875,110.384757995605,0,0,-147.317642211914,0,0.799286961555481,62.2635345458984,0,-0.006067087873816,110.54248046875,347.312133789062,-0.394743710756301,0.219639837741851,-0.892152249813079,203.867584228516,30.8962593078613,-0.416743874549865,196.56103515625,0,-0.999981641769409,180.347625732422,0,0.011688232421875,165.140060424805,0,-0.600949525833129,126.937934875488,0,2.94615650177002,37.1525421142578,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-180.347625732422,87.9258117675781,57.9823684692383,73.855094909668,"[{'x': -0.39474371075630105, 'y': 0.21963983774185103, 'z': -0.8921522498130791}]","Belt","GHP",23.7142422335401,23.7142422335401
"232",235,1083,12,4,"False","False","2021-11-19 09:52:24.765060425","2021-11-19 09:53:24.979136705",60.2140762805939,2,0,110.611892700195,352.366821289062,231.777679443359,356.772399902344,0.113875150680541,196.87174987793,197.395660400391,0.000040967432141,0.143093660473823,62.2635345458984,0,-0.006067087873816,-177.890029907227,0,0.726805508136749,110.36304473877,348.289031982422,-0.875217080116272,0.202974528074264,-0.439085990190506,243.357620239258,32.5438232421875,-0.415792346000671,196.726226806641,0,-0.686843514442443,133.380752563477,0,1.8961136341095,230.782165527344,0,-0.999981641769409,180.347625732422,0,0.011688232421875,165.140060424805,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,38.3923492431641,94.3921203613281,290.535461425781,375.3330078125,"[{'x': -0.8752170801162721, 'y': 0.20297452807426403, 'z': -0.43908599019050604}]","Belt","GHP",176.659105821485,176.659105821485
